SEP=,
이름,형식,리소스 그룹,위치,구독,태그,리소스 ID,
"pip-kr03-krc-n-nonprodsrv02-ngw01","공용 IP 주소","rg-kr03-krc-n-nonprodsrv02-network02","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-nonprodsrv02-network02/providers/Microsoft.Network/publicIPAddresses/pip-kr03-krc-n-nonprodsrv02-ngw01"
"pip-kr03-krc-n-testmgmt02-ngw01","공용 IP 주소","rg-kr03-krc-n-testmgmt02-network02","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-n-testmgmt02-network02/providers/Microsoft.Network/publicIPAddresses/pip-kr03-krc-n-testmgmt02-ngw01"
"pl-kr03-krc-u-sakr03krcubackupuat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T16:46:27.7072644Z"",""BusinessOwner"":""Kim,Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBS Code"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcubackupuat01"
"pl-kr03-krc-u-sakr03krcubackupuat01.nic.8a806765-939a-413b-b243-1380624600ea","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T16:46:27.7072644Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcubackupuat01.nic.8a806765-939a-413b-b243-1380624600ea"
"pl-kr03-krc-u-sakr03krcuhdinsightuat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T18:47:44.7343187Z"",""BusinessOwner"":""Kim,Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcuhdinsightuat01"
"pl-kr03-krc-u-sakr03krcuhdinsightuat01.nic.89d735c2-222f-47e3-b54c-0912902a9294","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T18:47:44.7343187Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcuhdinsightuat01.nic.89d735c2-222f-47e3-b54c-0912902a9294"
"pl-kr03-krc-u-sakr03krcumonitortm01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T17:06:21.6529532Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcumonitortm01"
"pl-kr03-krc-u-sakr03krcumonitortm01.nic.d2a67f47-d7ce-4844-865d-e717f5c2de0b","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T17:06:21.6529532Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcumonitortm01.nic.d2a67f47-d7ce-4844-865d-e717f5c2de0b"
"pl-kr03-krc-u-sakr03krcumonitoruat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T16:26:55.3275388Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcumonitoruat01"
"pl-kr03-krc-u-sakr03krcumonitoruat01.nic.d3d8bf97-25bf-4fde-b4b5-26a0b6ec4520","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T16:26:55.3275388Z"",""BusinessOwner"":""Kim, jaeho"",""ServerOwner"":""DataCenter Manager"",""ibm_imi_billing_plan"":""Monthly"",""WBSCode"":""N/A"","" BusinessApplication"":""AIA Korea Graphene"",""Application Service"":""AIA Korea Graphene-UAT""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcumonitoruat01.nic.d3d8bf97-25bf-4fde-b4b5-26a0b6ec4520"
"pl-kr03-krc-u-sakr03krcuprivateuat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T16:50:43.7878065Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcuprivateuat01"
"pl-kr03-krc-u-sakr03krcuprivateuat01.nic.8ee66a1b-06b8-4ae6-99d9-c090992bf844","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T16:50:43.7878065Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcuprivateuat01.nic.8ee66a1b-06b8-4ae6-99d9-c090992bf844"
"pl-kr03-krc-u-sakr03krcupromuat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T16:55:50.7517565Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcupromuat01"
"pl-kr03-krc-u-sakr03krcupromuat01.nic.62cc011e-3087-4996-bb27-c678481bb656","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T16:55:50.7517565Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcupromuat01.nic.62cc011e-3087-4996-bb27-c678481bb656"
"pl-kr03-krc-u-sakr03krcupublicuat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T16:59:20.4289048Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcupublicuat01"
"pl-kr03-krc-u-sakr03krcupublicuat01.nic.59081fe0-28de-4609-981f-cccea9cbf0d5","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T16:59:20.4289048Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcupublicuat01.nic.59081fe0-28de-4609-981f-cccea9cbf0d5"
"pl-kr03-krc-u-sakr03krcuvmboottm01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T17:11:05.8993557Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcuvmboottm01"
"pl-kr03-krc-u-sakr03krcuvmboottm01.nic.4c36aa43-0192-4fdf-84d7-a45076722145","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T17:11:05.8993557Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcuvmboottm01.nic.4c36aa43-0192-4fdf-84d7-a45076722145"
"pl-kr03-krc-u-sakr03krcuvmbootuat01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T17:02:16.7438858Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kr03-krc-u-sakr03krcuvmbootuat01"
"pl-kr03-krc-u-sakr03krcuvmbootuat01.nic.4a25a693-3ce5-436b-9def-7a767de819a5","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T17:02:16.7438858Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kr03-krc-u-sakr03krcuvmbootuat01.nic.4a25a693-3ce5-436b-9def-7a767de819a5"
"pl-kv-kr03-krc-n-ssl-vlt01","프라이빗 엔드포인트","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CostCenter"":""N/A"",""CreatedOnDate"":""2022-04-22T18:54:58.8905829Z"",""BusinessOwner"":""Kim, Jaeho"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""ServerOwner"":""DataCenter Manager"",""WBSCode"":""N/A""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/privateEndpoints/pl-kv-kr03-krc-n-ssl-vlt01"
"pl-kv-kr03-krc-n-ssl-vlt01.nic.6bf423d1-6e88-4a8a-90a9-1d1c5cdfae0e","일반 네트워크 인터페이스","rg-kr03-krc-p-pvtlinksrv01-network01","Korea Central","KR03","{""CreatedOnDate"":""2022-04-22T18:54:58.8905829Z""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-KR03-krc-p-pvtlinksrv01-network01/providers/Microsoft.Network/networkInterfaces/pl-kv-kr03-krc-n-ssl-vlt01.nic.6bf423d1-6e88-4a8a-90a9-1d1c5cdfae0e"
"publicIpgateway-64a9ecf6a0e44f0399f135c0880fd022","공용 IP 주소","rg-kr03-krc-n-nonprodsrv02-hdinsight01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T00:48:00.3256936Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""JaeHo.Kim@aia.com"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-nonprodsrv02-hdinsight01/providers/Microsoft.Network/publicIPAddresses/publicIpgateway-64a9ecf6a0e44f0399f135c0880fd022"
"publicIpgateway-8b343301dba942098240ef4af6b17d31","공용 IP 주소","rg-kr03-krs-r-drsrv02-hdinsight01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessOwner"":""Kim, JaeHo(4366)"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-05-27T00:26:23.370066Z"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""AppAdmin"":""Lee, JungSoo(4870)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-hdinsight01/providers/Microsoft.Network/publicIPAddresses/publicIpgateway-8b343301dba942098240ef4af6b17d31"
"publicIpgateway-c32f2e1263dc41379d8d875ad220c36b","공용 IP 주소","rg-kr03-krc-p-prodsrv02-hdinsight01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""04/13/2022 07:34:26"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-hdinsight01/providers/Microsoft.Network/publicIPAddresses/publicIpgateway-c32f2e1263dc41379d8d875ad220c36b"
"publicIpheadnode-64a9ecf6a0e44f0399f135c0880fd022","공용 IP 주소","rg-kr03-krc-n-nonprodsrv02-hdinsight01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T00:48:00.3256936Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""JaeHo.Kim@aia.com"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-nonprodsrv02-hdinsight01/providers/Microsoft.Network/publicIPAddresses/publicIpheadnode-64a9ecf6a0e44f0399f135c0880fd022"
"publicIpheadnode-8b343301dba942098240ef4af6b17d31","공용 IP 주소","rg-kr03-krs-r-drsrv02-hdinsight01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessOwner"":""Kim, JaeHo(4366)"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""CreatedOnDate"":""2022-05-27T00:26:23.370066Z"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""AppAdmin"":""Lee, JungSoo(4870)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-hdinsight01/providers/Microsoft.Network/publicIPAddresses/publicIpheadnode-8b343301dba942098240ef4af6b17d31"
"publicIpheadnode-c32f2e1263dc41379d8d875ad220c36b","공용 IP 주소","rg-kr03-krc-p-prodsrv02-hdinsight01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""04/13/2022 07:34:26"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-hdinsight01/providers/Microsoft.Network/publicIPAddresses/publicIpheadnode-c32f2e1263dc41379d8d875ad220c36b"
"rsv-kr03-krc-p-graphene-vm-app01","Recovery Services 자격 증명 모음","rg-kr03-krc-p-prodsrv02-common01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-12T02:30:44.823033Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-common01/providers/Microsoft.RecoveryServices/vaults/rsv-kr03-krc-p-graphene-vm-app01"
"rsv-kr03-krc-p-landingzone01-backup01","Recovery Services 자격 증명 모음","rg-kr03-krc-p-landingzone01-backup01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-landingzone01-backup01/providers/Microsoft.RecoveryServices/vaults/rsv-kr03-krc-p-landingzone01-backup01"
"rsv-kr03-krc-u-graphene-vm-app01","Recovery Services 자격 증명 모음","rg-kr03-krc-n-nonprodsrv02-common01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-nonprodsrv02-common01/providers/Microsoft.RecoveryServices/vaults/rsv-kr03-krc-u-graphene-vm-app01"
"rsv-kr03-krs-p-landingzone01-backup01","Recovery Services 자격 증명 모음","rg-kr03-krs-p-landingzone01-backup01","Korea South","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-p-landingzone01-backup01/providers/Microsoft.RecoveryServices/vaults/rsv-kr03-krs-p-landingzone01-backup01"
